Baylūnī, Muḥammad Fatḥ Allāh Ibn Maḥmūd Ibn Muḥammad al-Ḥalabī||
Ibn Batuta, 1304-1377|n50082288|http://viaf.org/viaf/100202753/
Ibn Juzayy, Muḥammad ibn Aḥmad, 1294-1340|n|http://viaf.org/viaf/90044172/
J.L. Burckhardt (1784-1817)||
Baylūnī, Muḥammad Fatḥ Allāh Ibn Maḥmūd Ibn Muḥammad al-Ḥalabī||
Ibn Batuta, 1304-1377|n50082288|http://viaf.org/viaf/100202753/
Ibn Juzayy, Muḥammad ibn Aḥmad, 1294-1340|n|http://viaf.org/viaf/90044172/
J.L. Burckhardt (1784-1817)||
Baylūnī, Muḥammad Fatḥ Allāh Ibn Maḥmūd Ibn Muḥammad al-Ḥalabī||
Ibn Batuta, 1304-1377|n50082288|http://viaf.org/viaf/100202753/
Ibn Juzayy, Muḥammad ibn Aḥmad, 1294-1340|n|http://viaf.org/viaf/90044172/
J.L. Burckhardt (1784-1817)||
Iṣfahānī, ʻAbd al-Muʼmin ibn Hibat Allāh, d. 1203 or 4|n92044851|http://viaf.org/viaf/81975768/
J.L. Burckhardt (1784-1817)||
Ibn Taghrībirdī, Abū al-Maḥāsin Yūsuf, 1411-1470|n84200890|http://viaf.org/viaf/34592187/
J.L. Burckhardt (1784-1817)||
Isḥāqī, Muḥammad ibn ʻAbd al-Muʻṭī, d. 1649 or 50|n93009134|http://viaf.org/viaf/17093136/
ʻUmar ibn Ḥasanعمر بن حسن||
J.L. Burckhardt (1784-1817)||
al-Khazrajī, ʻAbd al-Karīm ibn Kamāl al-Dīn ibn al-Ḥājj al-Anṣārī||
J.L. Burckhardt (1784-1817)||
Damīrī, Muḥammad ibn Mūsá, 1341?-1405|nr91003385|http://viaf.org/viaf/90046250/
Ḥasan ibn Mūsá al-ʻAṭīfīحسن بن موسى العطيفي||
J.L. Burckhardt (1784-1817)||
anonymous||
Ibn al-Naḥwī, Yūsuf ibn Muḥammad||
ابن النحوي، يوسف بن محمد||
al-Ṭughrāʾī, al-Ḥusayn ibn ʻAlī, 1061 or 2-1121?||
الطغرائي، الحسين بن علي||
Burhān al-Dīn Abū Isḥāq Ibrāhīm al-Buḥayrī al-Mālikī al-Azharī||
برهان الدين ابو اسحاق ابراهيم البحيري المالكي الازهري||
J.L. Burckhardt (1784-1817)||
anonymous||
Ibn al-Naḥwī, Yūsuf ibn Muḥammad, ca. 1041-1119 or 20|n90009387|http://viaf.org/viaf/73702578/
Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 4-1323|n82099509|http://viaf.org/viaf/69100526/
Jurjānī, ʻAbd al-Qāhir ibn ʻAbd al-Raḥmān, d. 1078?|n82231560|http://viaf.org/viaf/9918029/
Baḥraq, Muḥammad ibn ʻUmar, 1465-1524|n86801476|http://viaf.org/viaf/76652384/
Ṭughrāʾī, al-Ḥusayn ibn ʻAlī, 1061 or 2-1121?|n84038566|http://viaf.org/viaf/76706830/
Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 4-1323|n82099509|http://viaf.org/viaf/69100526/
Burhān al-Dīn Abū Isḥāq Ibrāhīm al-Buḥayrī al-Mālikī al-Azharī|n82099509|http://viaf.org/viaf/69100526/
Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 4-1323|n82099509|http://viaf.org/viaf/69100526/
Ibn Masʻūd, Aḥmad ibn ʻAlī, 13th cent.|n90668985|http://viaf.org/viaf/81961836/
Abū ʻAbd Allāh Muḥammad ibn ʻAbd al-Raḥmān al-Ḥawḍī al-Hāʼiṭī||
ʻAbd al-Raḥīm, Mawlānā||
J.L. Burckhardt (1784-1817)||
Tibrīzī, Yaḥyá ibn ʻAlī, d. 1109||
Naṣr Allāh ibn ʻAlī ibn Manṣūr ibn ʻAbd Allāh ibn ʻAlī ibn Aḥmad ibn ʻAlī ibn al-Ḥasan al-Ḥimyarī al-ʻAsqalānīنصر الله بن علي بن منصور بن عبد الله بن علي بن احمد بن علي الحسن الحميري العسقلاني||
J.L. Burckhardt (1784-1817)||
Abū Tammām Ḥabīb ibn Aws al-Ṭāʼī, fl. 808-842|n83055952|http://viaf.org/viaf/62346122/
ʻAbd al-Raḥmān al-Jabartīعبد الرحمن الجبرتي||
J.L. Burckhardt (1784-1817)||
Jabartī, ʻAbd al-Raḥmān, 1754-1822|n79135427|http://viaf.org/viaf/100256386/
J.L. Burckhardt (1784-1817)||
Sūyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
Kaʻb ibn Zuhayr|n82164746|http://viaf.org/viaf/37708375/
J.L. Burckhardt (1784-1817)||
Ṭabarī, 838?-923|n81005044|http://viaf.org/viaf/9854001/
ʻAbd al-Raḥmān ibn ʻAbd al-ʻAḍīm ibn ʻAbd al-Raḥmān ibn Muḥammad ibn Taqī al-Dīn al-Ashmūnīعبد الرحمن بن عبد العضيم بن عبد الرحمن بن محمد بن تقي الدين الاشمني||
al-Shaykh al-ʻAjamīالشيخ العجمي||
J.L. Burckhardt (1784-1817)||
Suyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
Samʻānī, ʻAbd al-Karīm ibn Muḥammad, 1113-1166|n84026240|http://viaf.org/viaf/90054367/
Shaykh Aḥmad ibn Aḥmad ibn al-ʻAjamī|n80081636|http://viaf.org/viaf/90051632/
J.L. Burckhardt (1784-1817)||
Bābī, Muṣṭafá ibn ʻAbd al-Mālik d. 1680 or 81|n91035904|http://viaf.org/viaf/76173878/
J.L. Burckhardt (1784-1817)||
ʻAlī al-Mawāzīnī||
Abū al-Mawāhib al-Bakrī||
Ibn Sayfah||
al-Qādī al-Fāḍil||
Tāj al-Dīn Muẓaffar al-Dhahabī||
Ibn Taqī||
anonymous||
anonymous||
anonymous||
anonymous||
anonymous||
anonymous||
Ibn al-Athīr, Ḍiyāʼ al-Dīn Naṣr Allāh ibn Muḥammad, 1163-1239|n84032262|http://viaf.org/viaf/79258608/
anonymous||
ʻAbbās ibn ʻAbd al-Jawwād al-Manūfīعباس بن عبد الجواد المنوفي||
J.L. Burckhardt (1784-1817)||
ʻIṣāmī, ʻAbd al-Malik ibn Ḥusayn, 1639 or 40-1699 or 1700|n92041654|http://viaf.org/viaf/76183748/
J.L. Burckhardt (1784-1817)||
Ibn Qaḍīb al-Bān, ʻAbd Allāh ibn Muḥammad, d. 1684 or 5|n91031080|http://viaf.org/viaf/76173035/
J.L. Burckhardt (1784-1817)||
Maqrīzī, Aḥmad ibn ʻAlī, 1364-1442|n80056737|http://viaf.org/viaf/88345774/
J.L. Burckhardt (1784-1817)||
Maqrīzī, Aḥmad ibn ʻAlī, 1364-1442|n80056737|http://viaf.org/viaf/88345774/
J.L. Burckhardt (1784-1817)||
Maqrīzī, Aḥmad ibn ʻAlī, 1364-1442|n80056737|http://viaf.org/viaf/88345774/
J.L. Burckhardt (1784-1817)||
Jāḥiẓ, d. 868 or 9|n79115518|http://viaf.org/viaf/95145688/
J.L. Burckhardt (1784-1817)||
anonymous||
J.L. Burckhardt (1784-1817)||
Ibn Abī Ḥajalah, Aḥmad ibn Yaḥyá, 1325-1374 or 5|n89013197|http://viaf.org/viaf/90074200/
Muṣṭafá Aḥmad Ḥijāzī al-Mashhadīمصطفى احمد حجازي المشهدي||
J.L. Burckhardt (1784-1817)||
Maqdisī, Aḥmad ibn ʻAbd al-Razzāq|n94035881|http://viaf.org/viaf/68814480/
Thaʻālibī, ʻAbd al-Malik ibn Muḥammad, 961 or 2-1037 or 8||
Sulaymān ibn Aḥmadسليمان بن احمد||
J.L. Burckhardt (1784-1817)||
Muḥammad ibn al-Sābiq al-Ḥanafī||
Ibn Ḥijjah al-Ḥamawī, Taqī al-Dīn Abū Bakr ibn ʻAlī, d. 1434|n|http://viaf.org/viaf/22130286/
Muḥammad ʻĀbid ibn Ibrāhīm ʻĀbidمحمد عابد بن ابراهيم عابد||
J.L. Burckhardt (1784-1817)||
Ibn Ghānim, ʻIzz al-Dīn ʻAbd al-Salām ibn Aḥmad, d. 1279?|n84077355|http://viaf.org/viaf/81960987/
J.L. Burckhardt (1784-1817)||
Ibn Ghānim, ʻIzz al-Dīn ʻAbd al-Salām ibn Aḥmad, d. 1279?||
J.L. Burckhardt (1784-1817)||
Anṭākī, Dāʼūd ibn ʻUmar, d. 1599|n83121541|http://viaf.org/viaf/90075818/
J.L. Burckhardt (1784-1817)||
Ibn al-Ḥanbalī, Muḥammad ibn Ibrāhīm, 1502 or 3-1563|n88250026|http://viaf.org/viaf/118657127/
Muḥammad al-Aḥmadīمحمد الاحمدي||
J.L. Burckhardt (1784-1817)||
Ghazzālī, 1058-1111|n82097778|http://viaf.org/viaf/89736851/
J.L. Burckhardt (1784-1817)||
Qāḍī al-Fāḍil, ʻAbd al-Raḥīm ibn ʻAlī, 1135-1200|n89239908|http://viaf.org/viaf/75448604/
J.L. Burckhardt (1784-1817)||
anonymous||
J.L. Burckhardt (1784-1817)||
Biqāʻī, Yāsīn ibn Muṣṭafá al-Faraḍī, d. 1684||
Biqāʻī, Yāsīn ibn Muṣṭafá al-Faraḍī, d. 1684||
J.L. Burckhardt (1784-1817)||
anonymous||
J.L. Burckhardt (1784-1817)||
anonymous||
J.L. Burckhardt (1784-1817)||
Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, 1116 (ca.)-1201|n84008731|http://viaf.org/viaf/100186291/
J.L. Burckhardt (1784-1817)||
Maqdisī, ʻAlī ibn Ghānim, 1514-1596|n85237263|http://viaf.org/viaf/90046751/
J.L. Burckhardt (1784-1817)||
ʻAwfī, Ibrāhīm ibn Abī Bakr, 1620 or 21-1682 or 3|n88656893|http://viaf.org/viaf/14790967/
J.L. Burckhardt (1784-1817)||
Shams al-Dīn al-Qawwās al-Ḥalabī||
J.L. Burckhardt (1784-1817)||
Baklamīshī, Ṭubayq al-Ashrafī al-Yūnānī|n2002044896|http://viaf.org/viaf/16890772/
J.L. Burckhardt (1784-1817)||
Manjakī, Manjak ibn Muḥammad, 1598 or 9-1670 or 71|n94020493|http://viaf.org/viaf/71273165/
Ibn al-Naḥḥās, Fatḥ Allāh ibn ʻAbd Allāh, d. 1642 or 3|n|http://viaf.org/viaf/17086922/
J.L. Burckhardt (1784-1817)||
Jīlānī, ʻAbd al-Qādir, d. ca. 1737|n95030793|http://viaf.org/viaf/19571342/
J.L. Burckhardt (1784-1817)||
Tijānī, Muḥammad ibn Aḥmad, d. ca. 1311|n88203460|http://viaf.org/viaf/100998662/
J.L. Burckhardt (1784-1817)||
anonymous||
Ibn Mammātī, Asʻad ibn al-Muhadhdhab, 1149-1209|n88282228|http://viaf.org/viaf/81961407/
J.L. Burckhardt (1784-1817)||
anonymous||
Laqīmī, Muṣṭafá Asʻad||
Nābulusī, ʻAbd al-Ghanī ibn Ismāʻīl, 1641-1731|n|http://viaf.org/viaf/96969918/
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
J.L. Burckhardt (1784-1817)||
Mubarrad, Muḥammad ibn Yazīd, d. 898|n80145387|http://viaf.org/viaf/90041608/
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
J.L. Burckhardt (1784-1817)||
Shams al-Dīn Aḥmad ibn ʿAbd Allāh||
ʿAlī ibn Amīr al-Muʾminīn Sharaf al-Dīn Yaḥyá ibn Shams al-Dīn||
ʿUthmān ibn ʿAlī ibn Muḥammad ibn ʿAbd Allāh||
Muḥammad al-Ṭāhir ibn al-Ḥusayn ibn ʿAbd al-Raḥmān||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
J.L. Burckhardt (1784-1817)||
Shams al-Dīn Aḥmad ibn ʿAbd Allāh||
J.L. Burckhardt (1784-1817)||
ʿAlī ibn Amīr al-Muʾminīn Sharaf al-Dīn Yaḥyá ibn Shams al-Dīn||
J.L. Burckhardt (1784-1817)||
ʿUthmān b. ʿAlī b. Muḥammad b. ʿAbd Allāh||
J.L. Burckhardt (1784-1817)||
Muḥammad al-Ṭāhir ibn al-Ḥusayn ibn ʿAbd al-Raḥmān||
J.L. Burckhardt (1784-1817)||
Ḥillī, ṢafĪ al-Dīn ʻAbd al-ʻAzīz ibn Sarāyā, b. 1278|n83208163|http://viaf.org/viaf/44270144/
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Ḥamwah ibn al-Ḥājj Aḥmad Zākūr al-Maghribī al-Fāsīحموه بن الحاج احمد زاكور المغربي الفاسي||
J.L. Burckhardt (1784-1817)||
anomymous||
Taqī al-Dīn ibn Muḥammad ibn ʻAbd al-Jawwād ibn Muḥammad ibn Aḥmad al-Barmūnīتقي الدين بن محمد بن عبد الجواد بن محمد بن احمد البرموني||
J.L. Burckhardt (1784-1817)||
Nūr al-Dīn al-Ḥalabī, ʻAlī ibn Ibrāhīm, 1567 or 8-1635|n91001701|http://viaf.org/viaf/49634107/
J.L. Burckhardt (1784-1817)||
Maqrīzī, Aḥmad ibn ʻAlī, 1364-1442|n80056737|http://viaf.org/viaf/88345774/
Abū Bakr ibn Ramaḍān ibn ʻUmar ibn Muḥammad ibn Muḥammad al-Sābiqīابو بكر بن رمضان بن عمر بن محمد بن محمد السابقي||
J.L. Burckhardt (1784-1817)||
Aqsarāʼī, Muḥammad ibn ʻĪsá, d. 1349?|n80084920|http://viaf.org/viaf/20984563/
J.L. Burckhardt (1784-1817)||
Bakrī, Abū ʿUbayd ʿAbd Allāh ibn ʿAbd al-ʿAzīz, 1040-1094|n81110579|http://viaf.org/viaf/29560582/
Ismāʻīl ibn Muḥammad ibn Ismāʻīl ibn Muḥammad Abū al-Fatḥاسماعيل بن محمد بن اسماعيل بن محمد ابو الفتح||
J.L. Burckhardt (1784-1817)||
Ibn al-ʻArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177/
J.L. Burckhardt (1784-1817)||
anonymous||
Ibn al-ʻArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177/
ʻAbd al-Dāʼim al-Buḥayrīعبد الدائم البحيري||
J.L. Burckhardt (1784-1817)||
Ibn Taghrībirdī, Abū al-Maḥāsin Yūsuf, 1411-1470|n84200890|http://viaf.org/viaf/34592187/
J.L. Burckhardt (1784-1817)||
Awsī, ʻUmar ibn Ibrāhīm, d. 1350 or 51|n91040847|http://viaf.org/viaf/51549062/
Muḥammad ibn Muḥammad ibn ʻAlī ibn Balbān al-Mihmandārمحمد بن محمد بن علي بن بلبان المهمندار||
J.L. Burckhardt (1784-1817)||
Wāqidī, Muḥammad ibn ʻUmar, 747 or 8-823|n88605196|http://viaf.org/viaf/34759771/
J.L. Burckhardt (1784-1817)||
Qazwīnī, Zakarīyā ibn Muḥammad, ca. 1203-1283|n88675354|http://viaf.org/viaf/74086465/
ʻAlī ibn al-Qāḍī lʻAlā' al-Dīn ibn Shams al-Dīn Muḥammad||
علي بن القاضي علاء الدين بن شمس الدين محمد||
J.L. Burckhardt (1784-1817)||
anonymous||
anonymous||
Shihāb al-Dīn Aḥmad ibn Muḥammad al-Khafājīشهاب الدين احمد بن محمد الخفاجي||
J.L. Burckhardt (1784-1817)||
Sijistānī, Abū Ḥātim Sahl ibn Muḥammad, d. 869|n83127906|http://viaf.org/viaf/8761118/
Sijistānī, Abū Ḥātim Sahl ibn Muḥammad, d. 869|n83127906|http://viaf.org/viaf/8761118/
Al-Mutanabbīالمتنبي||
J.L. Burckhardt (1784-1817)||
Jurjānī, ʻAlī ibn ʻAbd al-ʻAzīz, d. 1002|n85155872|http://viaf.org/viaf/92413319/
J.L. Burckhardt (1784-1817)||
Bashtakī, Muḥammad ibn Ibrāhīm, 1347 or 1348-1426 or 1427|no2013128278‏‏|http://viaf.org/viaf/30545355/
Ibn al-Khaṭīb, d. 1374|n82037645|http://viaf.org/viaf/90044281/
ʻUmar al-Ṣaydāwīعمر الصيداوي||
J.L. Burckhardt (1784-1817)||
Amāsī, Muḥammad ibn Qāsim, 1459 or 60-1533 or 4|n95003804|http://viaf.org/viaf/81958468/
Zamakhsharī, Maḥmūd ibn ʻUmar, 1075-1144.|n81048213|http://viaf.org/viaf/90071384/
Aḥmad ibn ʻAbd al-Qādir al-Jamāl al-Anṣārīاحمد بن عبد القادر الجمال الانصاري||
J.L. Burckhardt (1784-1817)||
Ibn Abī Ḥajalah, Aḥmad ibn Yaḥyá, 1325-1374 or 5|n89013197|http://viaf.org/viaf/90074200/
J.L. Burckhardt (1784-1817)||
Munīr, ʻAlī||
J.L. Burckhardt (1784-1817)||
Thaʻālibī, Abū Manṣūr ʻAbd al-Malik ibn Muḥammad, 961 or 2-1037 or 8|n81075789|http://viaf.org/viaf/44327347/
Sayyid Rajab ibn Sayyid Muḥammad al-Bulūkbāshīسيد رجب بن سيد محمد البلوكباشي||
J.L. Burckhardt (1784-1817)||
Suyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459|n82164373|http://viaf.org/viaf/13667800/
Hārūn al-Rashīdهارون الرشيد||
J.L. Burckhardt (1784-1817)||
anonymous||
anonymous||
J.L. Burckhardt (1784-1817)||
Pseudo Aristotele|n2001003970|http://viaf.org/viaf/36256471/
J.L. Burckhardt (1784-1817)||
anonymous||
Khalīl ibn Ḥusaynخليل بن حسين||
J.L. Burckhardt (1784-1817)||
Abū Firās al-Ḥamdānī, al-Ḥārith ibn Saʻīd, 932-968|n83146889|http://viaf.org/viaf/17264130/
J.L. Burckhardt (1784-1817)||
Abū Tammām Ḥabīb ibn Aws al-Ṭāʼī, fl. 808-842|n83055952|http://viaf.org/viaf/62346122/
Khalīl ibn Ḥusaynخليل بن حسين||
J.L. Burckhardt (1784-1817)||
Marghīnānī, ʻAlī ibn Abī Bakr, d. 1196 or 7|n84145508|http://viaf.org/viaf/6339279/
Khalīl ibn Ḥusaynخليل بن حسين||
J.L. Burckhardt (1784-1817)||
Marghīnānī, ʻAlī ibn Abī Bakr, d. 1196 or 7|n84145508|http://viaf.org/viaf/6339279/
Khalīl ibn Ḥusaynخليل بن حسين||
J.L. Burckhardt (1784-1817)||
Marghīnānī, ʻAlī ibn Abī Bakr, d. 1196 or 7|n84145508|http://viaf.org/viaf/6339279/
J.L. Burckhardt (1784-1817)||
Damīrī, Muḥammad ibn Mūsá, 1341?-1405|nr91003385|http://viaf.org/viaf/90046250/
J.L. Burckhardt (1784-1817)||
Qalqashandī, Aḥmad ibn ʻAlī, 1355 or 6-1418|n82130725|http://viaf.org/viaf/110867169/
J.L. Burckhardt (1784-1817)||
Nābulusī, ʻAbd al-Ghanī ibn Ismāʻīl, 1641-1731|n83198301|http://viaf.org/viaf/96969918/
Yūsuf ibn Ismāʻīl al-Baltājīيوسف بن اسماعيل البلتاجي||
يوسف بن اسماعيل البلتاجي||
J.L. Burckhardt (1784-1817)||
Fāsī, Muḥammad ibn Aḥmad, 1373 or 4-1428 or 9|n86861802|http://viaf.org/viaf/90049646/
J.L. Burckhardt (1784-1817)||
Fāsī, Muḥammad ibn Aḥmad, 1373 or 4-1428 or 9|n86861802|http://viaf.org/viaf/90049646/
J.L. Burckhardt (1784-1817)||
Ismaʻīl Hibat Allāh ibn Abī Riḍá al-Mawṣilī||
J.L. Burckhardt (1784-1817)||
Kamāl al-Dīn Muḥammad Abū al-Futūḥ ibn Muṣṭafá ibn Kamāl al-Dīn ibn ʻAlī al-Ṣiddīqī||
Kâtip Çelebi, 1609-1657|n85245148|http://viaf.org/viaf/26051046/
J.L. Burckhardt (1784-1817)||
Suyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
J.L. Burckhardt (1784-1817)||
Qalqashandī, Aḥmad ibn ʻAlī, 1355 or 6-1418|n82130725|http://viaf.org/viaf/110867169/
ʻAbd al-ʻAzīz ibn ʻUmar ibn Muḥammad ibn Abū al-Naṣr Muḥammad ibn Abū Khayr Muḥammad ibn Fahd al-Hāshimī al-ʻAlawī al-Makkīعبد العزيز بن عمر بن محمد بن ابو النصر محمد بن ابو خير محمد بن فهد الهاشمي العلوي المكي||
عبد العزيز بن عمر بن محمد بن ابو النصر محمد بن ابو خير محمد بن فهد الهاشمي العلوي المكي||
J.L. Burckhardt (1784-1817)||
Fāsī, Muḥammad ibn Aḥmad, 1373 or 4-1428 or 9|n86861802|http://viaf.org/viaf/90049646/
J.L. Burckhardt (1784-1817)||
Fīrūzābādī, Muḥammad ibn Yaʻqūb, 1329-1414 or 15|n83055935|http://viaf.org/viaf/90045618/
Tegrimi||
J.L. Burckhardt (1784-1817)||
Katherine Williams||
Omar Anchassi||
Suyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
J.L. Burckhardt (1784-1817)||
Ibrāhīm ibn Mufarrij al-Ṣūrī||
J.L. Burckhardt (1784-1817)||
